id,price
55925,11211.035
55926,3787.6052
55927,8296.114
55928,2664.3984
55929,2665.8833
55930,3271.1892
55931,6996.884
55932,5012.7803
55933,2846.1646
55934,2387.8428
55935,4502.016
55936,1782.779
55937,3294.744
55938,9750.918
55939,5029.882
55940,3986.536
55941,2968.1274
55942,3687.35
55943,4992.6494
55944,3641.7192
55945,4991.9053
55946,2058.4934
55947,3875.5244
55948,1701.1046
55949,6445.133
55950,5523.337
55951,1424.1597
55952,6664.3555
55953,11803.906
55954,1795.2786
55955,7797.755
55956,7585.7495
55957,3851.9087
55958,3587.3057
55959,5415.313
55960,5412.7607
55961,5457.3447
55962,7145.3193
55963,2233.09
55964,2790.503
55965,12021.049
55966,10578.025
55967,4964.0977
55968,11678.605
55969,9374.458
55970,4103.1777
55971,6854.545
55972,2946.2864
55973,1291.1461
55974,4167.831
55975,5094.2637
55976,5929.6533
55977,4381.302
55978,12397.916
55979,1560.5065
55980,8313.8125
55981,6242.376
55982,2461.1782
55983,1718.0632
55984,10202.167
55985,9247.855
55986,2667.6858
55987,8336.997
55988,1641.76
55989,2224.908
55990,9249.193
55991,7584.006
55992,7413.6396
55993,8029.6187
55994,1825.5781
55995,8183.452
55996,7787.9375
55997,6595.3267
55998,2446.7788
55999,4767.9536
56000,8977.255
56001,947.128
56002,5877.9155
56003,4150.6055
56004,9712.986
56005,8160.5
56006,1620.7974
56007,9703.469
56008,7127.4585
56009,4865.294
56010,11180.066
56011,3622.1348
56012,4253.3076
56013,2931.0464
56014,4410.5254
56015,3796.278
56016,6329.4033
56017,7400.4243
56018,7525.4907
56019,3681.7998
56020,4817.0254
56021,2927.0376
56022,3052.2817
56023,8976.7295
56024,1953.164
56025,3051.2622
56026,7277.4976
56027,12226.701
56028,2127.9656
56029,9407.87
56030,5671.05
56031,12113.917
56032,1831.3805
56033,6040.583
56034,1348.2595
56035,5650.1514
56036,11129.889
56037,6994.74
56038,4706.939
56039,11566.509
56040,2596.5647
56041,6499.1387
56042,8994.953
56043,1417.1954
56044,11748.91
56045,3477.4922
56046,4678.3374
56047,9170.79
56048,9983.067
56049,7909.0723
56050,2086.9675
56051,1901.6705
56052,6730.9326
56053,9273.018
56054,3816.389
56055,7062.1655
56056,1557.2825
56057,6822.9004
56058,1119.4135
56059,7002.6323
56060,10516.743
56061,5174.592
56062,9096.054
56063,6675.715
56064,2172.3257
56065,3690.3591
56066,3881.5916
56067,11853.008
56068,8495.58
56069,8978.928
56070,636.22125
56071,5083.4688
56072,10139.662
56073,8328.468
56074,3457.3928
56075,8318.612
56076,8321.808
56077,7223.885
56078,10021.061
56079,4709.155
56080,8076.0
56081,7562.334
56082,10790.763
56083,8785.349
56084,8384.695
56085,4174.659
56086,2879.708
56087,10720.741
56088,8277.287
56089,3375.3462
56090,4662.2964
56091,1206.595
56092,2241.408
56093,7304.6167
56094,3121.792
56095,2233.8467
56096,5487.735
56097,3425.4702
56098,8426.879
56099,7998.158
56100,9758.009
56101,5797.202
56102,10976.836
56103,3911.322
56104,10981.992
56105,3511.338
56106,12211.757
56107,8503.373
56108,10890.23
56109,7581.427
56110,11711.295
56111,5208.943
56112,2019.3262
56113,9488.718
56114,4385.643
56115,5073.6216
56116,11515.305
56117,10164.771
56118,5054.08
56119,3143.1055
56120,7178.5225
56121,4693.599
56122,6593.7993
56123,2501.6562
56124,947.28296
56125,6429.091
56126,1475.8284
56127,5379.6167
56128,10238.0625
56129,8699.757
56130,3409.4397
56131,8516.197
56132,5660.225
56133,5949.1865
56134,1862.4846
56135,4214.424
56136,4170.175
56137,2675.0745
56138,2468.7058
56139,2518.227
56140,2796.5798
56141,8007.5576
56142,4892.1064
56143,4766.0234
56144,4519.5454
56145,12157.726
56146,2835.991
56147,3907.13
56148,3631.1895
56149,3634.4717
56150,1430.5708
56151,3131.4004
56152,3089.1516
56153,6787.2793
56154,1342.0192
56155,4842.7983
56156,7911.3213
56157,10679.087
56158,2434.984
56159,7197.7837
56160,3443.5596
56161,6488.2207
56162,2862.6997
56163,7057.7837
56164,4597.0
56165,4514.9297
56166,5678.1123
56167,8703.496
56168,7919.187
56169,1978.8707
56170,6365.2656
56171,9972.244
56172,4782.301
56173,1645.5182
56174,11331.679
56175,4447.9136
56176,2684.0725
56177,2120.268
56178,3683.498
56179,8336.084
56180,5255.136
56181,3627.5117
56182,6648.489
56183,4545.3154
56184,3955.396
56185,7853.9263
56186,1399.253
56187,3946.846
56188,11163.246
56189,1576.9832
56190,1660.9631
56191,935.61975
56192,1683.0837
56193,8200.912
56194,6681.3516
56195,2893.7031
56196,2807.991
56197,7218.0244
56198,4199.311
56199,7620.545
56200,2373.7327
56201,4260.3364
56202,4841.6177
56203,12511.959
56204,3512.9075
56205,10098.098
56206,7646.593
56207,7499.9507
56208,12275.883
56209,3438.8086
56210,9095.818
56211,3980.2412
56212,4818.245
56213,11811.763
56214,4069.1045
56215,6912.6064
56216,8807.423
56217,6180.3394
56218,6627.353
56219,2112.81
56220,7902.884
56221,8252.373
56222,4733.574
56223,2496.6506
56224,10083.996
56225,8201.308
56226,6299.126
56227,1497.3723
56228,2312.0806
56229,11605.154
56230,6086.9443
56231,8413.36
56232,8986.982
56233,2759.5105
56234,7517.9404
56235,10654.706
56236,3995.0159
56237,12115.204
56238,8963.332
56239,2490.0881
56240,8093.54
56241,8534.299
56242,2120.911
56243,8911.05
56244,12084.297
56245,8295.206
56246,9204.414
56247,10111.042
56248,5287.302
56249,2958.6648
56250,4640.6655
56251,12335.034
56252,4190.1826
56253,6701.328
56254,6216.3384
56255,10324.271
56256,1543.5573
56257,13465.887
56258,5852.346
56259,3830.3481
56260,3662.7053
56261,12296.576
56262,11274.125
56263,3107.4175
56264,8171.4507
56265,12230.401
56266,8972.828
56267,1404.7712
56268,5182.426
56269,11510.304
56270,4672.713
56271,8483.263
56272,7383.8843
56273,11854.939
56274,8348.903
56275,5242.676
56276,3591.607
56277,11496.571
56278,5645.3506
56279,7281.961
56280,10324.57
56281,7099.3906
56282,3338.2205
56283,7902.3994
56284,10198.09
56285,4075.6455
56286,4883.3687
56287,11628.261
56288,4375.479
56289,8093.286
56290,7168.427
56291,10105.184
56292,4873.925
56293,10257.104
56294,2572.1604
56295,10396.343
56296,9951.353
56297,2145.7944
56298,3980.7815
56299,1955.5752
56300,8364.242
56301,11394.908
56302,2589.8923
56303,9368.754
56304,982.4978
56305,7841.441
56306,7841.523
56307,3455.4001
56308,10850.078
56309,5363.044
56310,7927.676
56311,2307.8555
56312,4995.172
56313,8097.1772
56314,4096.5815
56315,7918.1084
56316,9669.195
56317,5029.4214
56318,8738.446
56319,2762.798
56320,13314.228
56321,2162.7473
56322,7498.834
56323,7927.026
56324,9987.32
56325,2060.2974
56326,5449.5977
56327,6642.9385
56328,3170.002
56329,7516.245
56330,6527.5903
56331,11976.968
56332,9742.4375
56333,10327.792
56334,3055.7168
56335,8161.8853
56336,10557.743
56337,9638.39
56338,2149.6172
56339,7728.355
56340,9854.626
56341,10429.199
56342,3866.456
56343,5536.073
56344,8077.6094
56345,5165.5996
56346,7250.4487
56347,8733.808
56348,3662.593
56349,3084.3965
56350,8306.238
56351,1416.1016
56352,5792.756
56353,6863.694
56354,3258.965
56355,5891.365
56356,3812.2446
56357,12989.009
56358,6227.9785
56359,7837.265
56360,9891.918
56361,4870.5645
56362,6010.45
56363,6784.1206
56364,3503.5232
56365,8872.04
56366,2643.2998
56367,3564.213
56368,6189.9033
56369,4387.437
56370,3493.7388
56371,3385.3452
56372,8635.323
56373,2202.263
56374,1824.8542
56375,11327.824
56376,1768.1835
56377,2730.9355
56378,8609.283
56379,6145.696
56380,5395.715
56381,9743.456
56382,6879.8027
56383,4094.7725
56384,3055.2761
56385,6375.1196
56386,1923.122
56387,1764.8442
56388,8271.565
56389,2069.0195
56390,1789.1533
56391,2008.5984
56392,1436.288
56393,5895.0547
56394,11077.295
56395,4446.237
56396,6421.783
56397,2723.37
56398,10392.554
56399,7625.6133
56400,10349.176
56401,11548.639
56402,11502.101
56403,8308.885
56404,4572.764
56405,12410.991
56406,3263.8245
56407,2653.5532
56408,11513.956
56409,12157.535
56410,8974.372
56411,6725.359
56412,10384.389
56413,2547.353
56414,6195.7344
56415,11759.946
56416,5084.1006
56417,5178.08
56418,6149.648
56419,7392.924
56420,2339.1284
56421,9738.031
56422,1675.7283
56423,6807.5806
56424,6435.029
56425,5819.9033
56426,1895.2483
56427,5305.4834
56428,12548.8125
56429,3963.6255
56430,2915.4863
56431,5019.921
56432,8722.877
56433,4671.4546
56434,3966.8691
56435,5547.9595
56436,10596.363
56437,8881.679
56438,7042.307
56439,10372.788
56440,3142.7417
56441,1991.2483
56442,6976.712
56443,3913.1228
56444,5826.4717
56445,8986.363
56446,3117.8872
56447,9910.763
56448,8036.338
56449,5973.8335
56450,1378.8486
56451,1532.8457
56452,9656.678
56453,2574.5095
56454,5995.5786
56455,7625.501
56456,10804.807
56457,12575.694
56458,1383.001
56459,7530.335
56460,4544.076
56461,7069.159
56462,5438.7573
56463,2219.7686
56464,1566.9578
56465,4681.447
56466,4460.251
56467,9057.895
56468,10333.514
56469,5495.967
56470,6589.5356
56471,6680.4683
56472,3168.7964
56473,11853.068
56474,10140.923
56475,1537.9087
56476,8460.406
56477,1833.2518
56478,13694.311
56479,4281.8086
56480,7646.253
56481,7755.3438
56482,6029.174
56483,6637.2363
56484,4377.87
56485,9880.02
56486,2766.9495
56487,6633.203
56488,6531.1074
56489,2348.7065
56490,2726.0608
56491,11867.035
56492,2413.5696
56493,6381.145
56494,8167.3335
56495,7789.565
56496,8463.361
56497,7617.0356
56498,2173.1992
56499,6212.549
56500,5881.3994
56501,4078.5217
56502,1708.6309
56503,4907.506
56504,4600.6313
56505,7738.5293
56506,6187.221
56507,1299.4811
56508,1924.7905
56509,2989.2917
56510,2760.5247
56511,10688.575
56512,12219.268
56513,6812.29
56514,5624.1836
56515,6543.5063
56516,4438.498
56517,1890.8103
56518,3933.8137
56519,9307.806
56520,2788.8643
56521,5236.079
56522,10264.113
56523,6563.066
56524,8128.8154
56525,1543.5955
56526,2856.704
56527,4160.2544
56528,4934.3584
56529,5712.5054
56530,3237.4521
56531,12122.535
56532,8962.921
56533,3090.3477
56534,7942.9844
56535,4304.9814
56536,9013.178
56537,8069.461
56538,11383.131
56539,6501.3013
56540,7462.6533
56541,4325.115
56542,3247.7502
56543,7973.3794
56544,5224.3486
56545,2245.662
56546,5049.554
56547,8328.69
56548,11529.168
56549,1342.5334
56550,2929.5408
56551,8288.978
56552,3291.3286
56553,11274.873
56554,5288.839
56555,7756.6143
56556,3343.6658
56557,5727.004
56558,4280.9116
56559,8583.479
56560,1431.2546
56561,1316.5476
56562,3009.4233
56563,9588.632
56564,8325.281
56565,1326.4998
56566,2669.4727
56567,8894.006
56568,8874.503
56569,2161.4287
56570,5770.0464
56571,2470.0994
56572,1898.2635
56573,3415.3564
56574,2622.3032
56575,6935.7476
56576,4757.676
56577,4474.5576
56578,8243.756
56579,6345.161
56580,1638.3125
56581,7114.683
56582,1360.1577
56583,3303.6094
56584,8871.336
56585,9374.38
56586,3168.9985
56587,1504.602
56588,1898.4983
56589,2234.3938
56590,5218.7456
56591,7083.58
56592,9871.332
56593,9094.305
56594,7978.1914
56595,2928.461
56596,10677.329
56597,5019.1797
56598,2661.541
56599,3799.185
56600,1665.2659
56601,2010.5747
56602,2402.1672
56603,3382.9526
56604,2780.749
56605,3690.3584
56606,8740.637
56607,6085.678
56608,5084.482
56609,3262.3906
56610,10576.463
56611,2939.2393
56612,1969.7523
56613,5330.9966
56614,8544.625
56615,3589.0415
56616,2304.9446
56617,7661.823
56618,7262.8135
56619,10239.843
56620,3226.5903
56621,5248.4453
56622,1847.5977
56623,2284.663
56624,2917.1677
56625,10261.573
56626,2216.6555
56627,7918.626
56628,1924.7354
56629,1756.1113
56630,2763.269
56631,2248.945
56632,9884.286
56633,3512.9797
56634,3631.9167
56635,6380.8545
56636,10369.977
56637,1487.7699
56638,10545.772
56639,6482.749
56640,6218.7554
56641,8844.914
56642,6282.014
56643,7353.6553
56644,10425.684
56645,12383.136
56646,4041.725
56647,7291.827
56648,10628.219
56649,2278.7002
56650,4651.8887
56651,7199.2114
56652,8526.493
56653,6976.1836
56654,5116.042
56655,5334.589
56656,6744.306
56657,4362.5327
56658,1612.0612
56659,8166.622
56660,4501.8745
56661,8326.03
56662,5712.6704
56663,12518.105
56664,11522.328
56665,4341.2656
56666,8324.002
56667,2918.4858
56668,4758.354
56669,9724.226
56670,11190.684
56671,2469.5127
56672,5266.4497
56673,3770.1533
56674,7623.3843
56675,1661.5516
56676,4681.518
56677,4081.1294
56678,11982.121
56679,5697.4165
56680,2875.947
56681,9116.273
56682,12284.5625
56683,9773.527
56684,2299.0354
56685,6826.325
56686,6352.5723
56687,3732.97
56688,10365.646
56689,4374.3467
56690,11346.584
56691,3636.8618
56692,3554.733
56693,8596.706
56694,11461.227
56695,3569.4106
56696,5141.518
56697,2540.5337
56698,5797.992
56699,6806.4434
56700,1489.2194
56701,7938.7617
56702,1925.1628
56703,3662.4346
56704,1394.2458
56705,10782.701
56706,6877.1333
56707,4348.453
56708,9439.504
56709,7350.512
56710,2252.8115
56711,2553.4922
56712,6208.98
56713,8198.073
56714,3317.545
56715,2084.464
56716,2842.4595
56717,439.71777
56718,8135.357
56719,3925.001
56720,3291.443
56721,9196.6045
56722,3858.25
56723,3376.3464
56724,1887.0205
56725,9175.5625
56726,1962.4568
56727,7823.14
56728,7360.312
56729,13709.125
56730,4344.8677
56731,11488.207
56732,4747.951
56733,2610.855
56734,8766.963
56735,6469.5684
56736,7176.9214
56737,7227.966
56738,9226.463
56739,2993.7815
56740,9137.917
56741,11636.308
56742,6846.172
56743,7115.042
56744,9811.856
56745,9686.1455
56746,6953.3716
56747,2721.2905
56748,7365.59
56749,12900.842
56750,2953.4998
56751,3658.4436
56752,2433.15
56753,12678.777
56754,9875.362
56755,2401.1091
56756,3030.4824
56757,8798.601
56758,4503.851
56759,8754.83
56760,5835.764
56761,11024.047
56762,6485.386
56763,9510.402
56764,2652.9907
56765,2019.4554
56766,1379.73
56767,12630.467
56768,9534.936
56769,7588.017
56770,2705.3342
56771,3309.756
56772,5745.5557
56773,10686.987
56774,2769.8945
56775,4344.235
56776,3086.6665
56777,3144.3445
56778,4670.9517
56779,6445.5444
56780,5160.1113
56781,6204.109
56782,1905.8125
56783,6835.134
56784,6159.4917
56785,7906.526
56786,5869.316
56787,2565.4153
56788,8951.672
56789,11878.79
56790,1762.6555
56791,5701.2524
56792,2213.097
56793,10362.531
56794,7700.7085
56795,5413.507
56796,10619.312
56797,6181.0303
56798,5136.2637
56799,5714.617
56800,10108.602
56801,2463.561
56802,2534.2217
56803,1523.7422
56804,3220.9985
56805,12348.152
56806,11072.586
56807,9910.128
56808,12828.543
56809,2133.0747
56810,9829.3955
56811,4537.756
56812,3564.4617
56813,2178.2358
56814,2543.9563
56815,12262.949
56816,9981.594
56817,4182.4653
56818,12043.822
56819,9415.074
56820,5398.1274
56821,3661.3083
56822,11325.209
56823,2265.2427
56824,6242.932
56825,2029.0651
56826,3067.4792
56827,10667.949
56828,4022.5024
56829,8121.6885
56830,11532.899
56831,1429.3428
56832,5916.3745
56833,6894.6313
56834,2895.8755
56835,1901.5237
56836,8043.587
56837,3205.393
56838,6888.5576
56839,2020.5764
56840,12023.774
56841,10457.421
56842,1912.3424
56843,9078.473
56844,4518.004
56845,1928.0195
56846,11204.475
56847,9334.679
56848,7403.9155
56849,3627.8545
56850,11035.979
56851,12310.213
56852,10916.611
56853,1670.7368
56854,6783.9043
56855,8094.242
56856,2094.1904
56857,7209.848
56858,2893.2964
56859,7985.411
56860,6095.4014
56861,4302.2007
56862,8350.936
56863,2765.7427
56864,4943.118
56865,9894.906
56866,1484.71
56867,5008.5464
56868,1181.4081
56869,3367.5208
56870,3232.288
56871,2353.7656
56872,10265.741
56873,4767.026
56874,11028.134
56875,8533.642
56876,7488.8403
56877,7034.306
56878,10818.219
56879,10243.42
56880,5626.187
56881,5590.4707
56882,12522.305
56883,4787.3335
56884,7434.073
56885,5397.3535
56886,7371.972
56887,8569.109
56888,10907.422
56889,9159.032
56890,10681.352
56891,3981.6604
56892,4629.2812
56893,9589.891
56894,9062.566
56895,5488.9326
56896,1207.8759
56897,6801.4434
56898,10247.265
56899,8461.232
56900,8973.403
56901,2285.9246
56902,1834.945
56903,4280.9116
56904,3712.7527
56905,12161.799
56906,4500.6753
56907,4427.2485
56908,3728.8943
56909,3760.1753
56910,8666.783
56911,4719.685
56912,4450.3535
56913,7372.0176
56914,9115.549
56915,2631.1235
56916,3079.149
56917,1467.0599
56918,2528.603
56919,8683.284
56920,12595.937
56921,8650.11
56922,5570.0527
56923,9753.576
56924,8870.3125
56925,6244.5806
56926,3856.9827
56927,11993.501
56928,1181.907
56929,9999.362
56930,4763.1143
56931,10292.559
56932,7653.8037
56933,2787.5107
56934,12952.534
56935,11169.246
56936,3390.6763
56937,4764.998
56938,3572.524
56939,6397.2407
56940,7848.897
56941,4368.134
56942,953.17316
56943,2544.09
56944,4361.786
56945,9638.814
56946,8844.037
56947,7729.127
56948,4781.5093
56949,13026.036
56950,3059.8928
56951,11700.074
56952,2246.8594
56953,8942.047
56954,12389.063
56955,3069.206
56956,5168.292
56957,2201.118
56958,11453.947
56959,10945.253
56960,9321.962
56961,9237.756
56962,7221.174
56963,12088.998
56964,1397.6276
56965,4984.1753
56966,12447.746
56967,3277.9163
56968,1649.5527
56969,2614.0457
56970,6970.2827
56971,7517.1436
56972,6830.5786
56973,7568.692
56974,8693.48
56975,4354.8447
56976,2570.3472
56977,3752.9722
56978,3140.8972
56979,2772.745
56980,5027.0015
56981,7775.82
56982,2670.0747
56983,5335.862
56984,6228.8457
56985,9522.445
56986,2344.1377
56987,5743.65
56988,3017.0798
56989,1596.8744
56990,1838.7734
56991,3648.4153
56992,1944.7683
56993,8310.509
56994,5518.9106
56995,8929.379
56996,1648.0398
56997,10143.868
56998,1427.5055
56999,3507.5015
57000,2255.7915
57001,9393.738
57002,5399.553
57003,7361.837
57004,1456.5406
57005,6916.311
57006,8086.385
57007,2553.987
57008,8736.563
57009,12339.082
57010,7752.3096
57011,7565.064
57012,5503.533
57013,4404.073
57014,1289.125
57015,6117.1777
57016,6031.22
57017,2704.1064
57018,9445.345
57019,3362.3403
57020,2336.593
57021,3276.4773
57022,3155.2715
57023,4551.3496
57024,2450.268
57025,5087.5996
57026,9410.924
57027,2400.2869
57028,3459.199
57029,4043.368
57030,3817.6174
57031,1366.2031
57032,7065.8037
57033,11272.385
57034,1272.9148
57035,1507.5183
57036,2206.0166
57037,6921.537
57038,3350.4077
57039,3555.9766
57040,6450.2583
57041,4341.983
57042,12327.162
57043,2443.9338
57044,9127.158
57045,1682.8485
57046,10580.21
57047,5590.663
57048,6101.6855
57049,10825.719
57050,10154.826
57051,2398.558
57052,4713.0557
57053,5019.1934
57054,3474.258
57055,10539.615
57056,7692.948
57057,10549.608
57058,6780.632
57059,9198.839
57060,11176.891
57061,2291.4194
57062,6738.255
57063,8117.859
57064,3584.1807
57065,1753.3882
57066,6030.9546
57067,2581.0715
57068,9696.158
57069,6611.0996
57070,2342.6787
57071,1791.8911
57072,11263.121
57073,9156.313
57074,4114.341
57075,9027.533
57076,10364.781
57077,11133.691
57078,4288.9033
57079,10684.184
57080,1460.5317
57081,8418.395
57082,3336.4011
57083,6416.6416
57084,3395.2798
57085,4806.1636
57086,951.8682
57087,5778.3687
57088,8975.923
57089,10621.346
57090,2162.7244
57091,11580.371
57092,5194.2803
57093,8502.802
57094,5256.218
57095,8816.496
57096,9236.083
57097,1947.5613
57098,10820.111
57099,1490.0629
57100,3933.854
57101,3210.0903
57102,8766.29
57103,10161.787
57104,4169.999
57105,3158.6748
57106,1025.5201
57107,1977.5383
57108,10620.068
57109,3754.083
57110,8206.115
57111,748.22504
57112,10759.143
57113,7460.3115
57114,9310.096
57115,4875.1826
57116,8001.491
57117,1284.9843
57118,1185.1572
57119,9938.018
57120,10142.0
57121,8892.371
57122,4584.5586
57123,5093.5493
57124,10159.604
57125,2320.228
57126,2024.2734
57127,6882.756
57128,8870.018
57129,13084.263
57130,8728.425
57131,7453.3687
57132,2237.879
57133,10728.556
57134,10090.468
57135,8176.4946
57136,10930.922
57137,12010.873
57138,2019.0753
57139,7478.9995
57140,5010.0625
57141,7194.453
57142,6463.5845
57143,9536.822
57144,4994.0894
57145,4716.8037
57146,1992.422
57147,5848.793
57148,3824.8486
57149,3050.4873
57150,1431.1702
57151,11798.467
57152,8822.335
57153,4168.113
57154,3834.2996
57155,7200.4976
57156,2326.0847
57157,5306.0254
57158,4373.783
57159,10851.75
57160,2183.1528
57161,3454.544
57162,4333.3535
57163,3293.5447
57164,7876.796
